1417潍坊职业学院,山东省,山东省,潍坊市,专科,None
1418烟台职业学院,山东省,山东省,烟台市,专科,None
1419东营职业学院,山东省,山东省,东营市,专科,None
1420聊城职业技术学院,山东省,山东省,聊城市,专科,None
1421滨州职业学院,山东省,山东省,滨州市,专科,None
1422山东科技职业学院,山东省,山东省,潍坊市,专科,None
1423山东服装职业学院,山东省,山东省,泰安市,专科,None
1424德州科技职业学院,山东省教育厅,山东省,德州市,专科,民办
1425山东力明科技职业学院,山东省教育厅,山东省,泰安市,专科,民办
1426山东圣翰财贸职业学院,山东省教育厅,山东省,济南市,专科,民办
1427山东水利职业学院,山东省,山东省,日照市,专科,None
1428山东畜牧兽医职业学院,山东省,山东省,潍坊市,专科,None
1429青岛飞洋职业技术学院,山东省教育厅,山东省,青岛市,专科,民办
1430东营科技职业学院,山东省教育厅,山东省,东营市,专科,民办
1431山东交通职业学院,山东省,山东省,潍坊市,专科,None
1432淄博职业学院,山东省,山东省,淄博市,专科,None
1433山东外贸职业学院,山东省,山东省,青岛市,专科,None
1434青岛酒店管理职业技术学院,山东省,山东省,青岛市,专科,None
1435山东信息职业技术学院,山东省,山东省,潍坊市,专科,None
1436青岛港湾职业技术学院,山东省,山东省,青岛市,专科,None
1437山东胜利职业学院,山东省,山东省,东营市,专科,None
1438山东经贸职业学院,山东省,山东省,潍坊市,专科,None
1439山东工业职业学院,山东省,山东省,淄博市,专科,None
1440山东化工职业学院,山东省,山东省,淄博市,专科,None
1441青岛求实职业技术学院,山东省教育厅,山东省,青岛市,专科,民办
1442济南职业学院,山东省,山东省,济南市,专科,None
1443烟台工程职业技术学院,山东省,山东省,烟台市,专科,None
1444潍坊工商职业学院,山东省教育厅,山东省,潍坊市,专科,民办
1445德州职业技术学院,山东省,山东省,德州市,专科,None
1446枣庄科技职业学院,山东省,山东省,枣庄市,专科,None
1447淄博师范高等专科学校,山东省,山东省,淄博市,专科,None
1448山东中医药高等专科学校,山东省,山东省,烟台市,专科,None
1449济南工程职业技术学院,山东省,山东省,济南市,专科,None
1450山东电子职业技术学院,山东省,山东省,济南市,专科,None
1451山东旅游职业学院,山东省,山东省,济南市,专科,None
1452山东铝业职业学院,山东省,山东省,淄博市,专科,None
1453山东杏林科技职业学院,山东省教育厅,山东省,济南市,专科,民办
1454泰山职业技术学院,山东省,山东省,泰安市,专科,None
1455山东药品食品职业学院,山东省,山东省,威海市,专科,None
1456山东商务职业学院,山东省,山东省,烟台市,专科,None
1457山东轻工职业学院,山东省,山东省,淄博市,专科,None
1458山东城市建设职业学院,山东省,山东省,济南市,专科,None
1459烟台汽车工程职业学院,山东省,山东省,烟台市,专科,None
1460山东司法警官职业学院,山东省,山东省,济南市,专科,None
1461菏泽家政职业学院,山东省,山东省,菏泽市,专科,None
1462山东传媒职业学院,山东省,山东省,济南市,专科,None
1463临沂职业学院,山东省,山东省,临沂市,专科,None
1464枣庄职业学院,山东省,山东省,枣庄市,专科,None
1465山东理工职业学院,山东省,山东省,济宁市,专科,None
1466山东文化产业职业学院,山东省教育厅,山东省,青岛市,专科,民办
1467青岛远洋船员职业学院,山东省,山东省,青岛市,专科,None
1468济南幼儿师范高等专科学校,山东省,山东省,济南市,专科,None
1469济南护理职业学院,山东省,山东省,济南市,专科,None
1470泰山护理职业学院,山东省,山东省,泰安市,专科,None
1471山东海事职业学院,山东省教育厅,山东省,潍坊市,专科,民办
1472潍坊护理职业学院,山东省,山东省,潍坊市,专科,None
1473潍坊工程职业学院,山东省,山东省,潍坊市,专科,None
1474菏泽职业学院,山东省,山东省,菏泽市,专科,None
1475山东艺术设计职业学院,山东省教育厅,山东省,济南市,专科,民办
1476威海海洋职业学院,山东省,山东省,威海市,专科,None
1477山东特殊教育职业学院,山东省,山东省,济南市,专科,None
1478烟台黄金职业学院,山东省教育厅,山东省,烟台市,专科,民办
1479日照航海工程职业学院,山东省教育厅,山东省,日照市,专科,民办
1480青岛工程职业学院,山东省,山东省,青岛市,专科,None
1481青岛幼儿师范高等专科学校,山东省,山东省,青岛市,专科,None
1482烟台幼儿师范高等专科学校,山东省,山东省,烟台市,专科,None
1483烟台文化旅游职业学院,山东省,山东省,烟台市,专科,None
1484临沂科技职业学院,山东省,山东省,临沂市,专科,None
1485青岛航空科技职业学院,山东省教育厅,山东省,青岛市,专科,民办
1486潍坊环境工程职业学院,山东省教育厅,山东省,潍坊市,专科,民办
1487滨州科技职业学院,山东省教育厅,山东省,滨州市,专科,民办
1488山东城市服务职业学院,山东省,山东省,烟台市,专科,None
1489潍坊食品科技职业学院,山东省教育厅,山东省,潍坊市,专科,民办
1490烟台城市科技职业学院,山东省教育厅,山东省,烟台市,专科,民办
1491华北水利水电大学,河南省,河南省,郑州市,本科,None
1492郑州大学,河南省,河南省,郑州市,本科,None
1493河南理工大学,河南省,河南省,焦作市,本科,None
1494郑州轻工业大学,河南省,河南省,郑州市,本科,None
1495河南工业大学,河南省,河南省,郑州市,本科,None
1496河南科技大学,河南省,河南省,洛阳市,本科,None
1497中原工学院,河南省,河南省,郑州市,本科,None
1498河南农业大学,河南省,河南省,郑州市,本科,None
1499河南科技学院,河南省,河南省,新乡市,本科,None
1500河南牧业经济学院,河南省,河南省,郑州市,本科,None
1501河南中医药大学,河南省,河南省,郑州市,本科,None
1502新乡医学院,河南省,河南省,新乡市,本科,None
1503河南大学,河南省,河南省,开封市,本科,None
1504河南师范大学,河南省,河南省,新乡市,本科,None
1505信阳师范大学,河南省,河南省,信阳市,本科,None
1506周口师范学院,河南省,河南省,周口市,本科,None
1507安阳师范学院,河南省,河南省,安阳市,本科,None
1508许昌学院,河南省,河南省,许昌市,本科,None
1509南阳师范学院,河南省,河南省,南阳市,本科,None
1510洛阳师范学院,河南省,河南省,洛阳市,本科,None
1511商丘师范学院,河南省,河南省,商丘市,本科,None
1512河南财经政法大学,河南省,河南省,郑州市,本科,None
1513郑州航空工业管理学院,河南省,河南省,郑州市,本科,None
1514黄淮学院,河南省,河南省,驻马店市,本科,None
1515平顶山学院,河南省,河南省,平顶山市,本科,None
1516郑州工程技术学院,河南省,河南省,郑州市,本科,None
1517洛阳理工学院,河南省,河南省,洛阳市,本科,None
1518新乡学院,河南省,河南省,新乡市,本科,None
1519信阳农林学院,河南省,河南省,信阳市,本科,None
1520河南工学院,河南省,河南省,新乡市,本科,None
1521安阳工学院,河南省,河南省,安阳市,本科,None
1522河南工程学院,河南省,河南省,郑州市,本科,None
1523河南财政金融学院,河南省,河南省,郑州市,本科,None
1524南阳理工学院,河南省,河南省,南阳市,本科,None
1525河南城建学院,河南省,河南省,平顶山市,本科,None
1526河南警察学院,河南省,河南省,郑州市,本科,None
1527黄河科技学院,河南省教育厅,河南省,郑州市,本科,民办
1528郑州警察学院,公安部,河南省,郑州市,本科,None
1529郑州科技学院,河南省教育厅,河南省,郑州市,本科,民办
1530郑州工业应用技术学院,河南省教育厅,河南省,郑州市,本科,民办
1531郑州师范学院,河南省,河南省,郑州市,本科,None
1532郑州财经学院,河南省教育厅,河南省,郑州市,本科,民办
1533黄河交通学院,河南省教育厅,河南省,焦作市,本科,民办
1534商丘工学院,河南省教育厅,河南省,商丘市,本科,民办
1535河南开封科技传媒学院,河南省教育厅,河南省,开封市,本科,民办
1536中原科技学院,河南省教育厅,河南省,郑州市,本科,民办
1537信阳学院,河南省教育厅,河南省,信阳市,本科,民办
1538安阳学院,河南省教育厅,河南省,安阳市,本科,民办
1539新乡医学院三全学院,河南省教育厅,河南省,新乡市,本科,民办
1540新乡工程学院,河南省教育厅,河南省,新乡市,本科,民办
1541郑州工商学院,河南省教育厅,河南省,郑州市,本科,民办
1542郑州经贸学院,河南省教育厅,河南省,郑州市,本科,民办
1543商丘学院,河南省教育厅,河南省,商丘市,本科,民办
1544郑州商学院,河南省教育厅,河南省,郑州市,本科,民办
1545河南科技职业大学,河南省教育厅,河南省,周口市,本科,民办
1546郑州升达经贸管理学院,河南省教育厅,河南省,郑州市,本科,民办
1547郑州西亚斯学院,河南省教育厅,河南省,郑州市,本科,民办
1548郑州美术学院,河南省教育厅,河南省,郑州市,本科,民办
1549河南职业技术学院,河南省,河南省,郑州市,专科,None
1550漯河职业技术学院,河南省,河南省,漯河市,专科,None
1551三门峡职业技术学院,河南省,河南省,三门峡市,专科,None
1552郑州铁路职业技术学院,河南省,河南省,郑州市,专科,None
1553开封大学,河南省,河南省,开封市,专科,None
1554焦作大学,河南省,河南省,焦作市,专科,None
1555濮阳职业技术学院,河南省,河南省,濮阳市,专科,None
1556郑州电力高等专科学校,河南省,河南省,郑州市,专科,None
1557黄河水利职业技术学院,河南省,河南省,开封市,专科,None
1558许昌职业技术学院,河南省,河南省,许昌市,专科,None
1559河南工业和信息化职业学院,河南省,河南省,焦作市,专科,None
1560河南水利与环境职业学院,河南省,河南省,郑州市,专科,None
1561商丘职业技术学院,河南省,河南省,商丘市,专科,None
1562平顶山工业职业技术学院,河南省,河南省,平顶山市,专科,None
1563周口职业技术学院,河南省,河南省,周口市,专科,None
1564济源职业技术学院,河南省,河南省,济源市,专科,None
1565河南司法警官职业学院,河南省,河南省,郑州市,专科,None
1566鹤壁职业技术学院,河南省,河南省,鹤壁市,专科,None
1567河南工业职业技术学院,河南省,河南省,南阳市,专科,None
1568郑州澍青医学高等专科学校,河南省教育厅,河南省,郑州市,专科,民办
1569焦作师范高等专科学校,河南省,河南省,焦作市,专科,None
1570河南检察职业学院,河南省,河南省,郑州市,专科,None
1571河南质量工程职业学院,河南省,河南省,平顶山市,专科,None
1572郑州信息科技职业学院,河南省,河南省,郑州市,专科,None
1573漯河医学高等专科学校,河南省,河南省,漯河市,专科,None
1574南阳医学高等专科学校,河南省,河南省,南阳市,专科,None
1575商丘医学高等专科学校,河南省,河南省,商丘市,专科,None
1576郑州电子信息职业技术学院,河南省教育厅,河南省,郑州市,专科,民办
1577信阳职业技术学院,河南省,河南省,信阳市,专科,None
1578嵩山少林武术职业学院,河南省教育厅,河南省,郑州市,专科,民办
1579郑州工业安全职业学院,河南省,河南省,郑州市,专科,None
1580永城职业学院,河南省,河南省,商丘市,专科,None
1581河南经贸职业学院,河南省,河南省,郑州市,专科,None
1582河南交通职业技术学院,河南省,河南省,郑州市,专科,None
1583河南农业职业学院,河南省,河南省,郑州市,专科,None
1584郑州旅游职业学院,河南省,河南省,郑州市,专科,None
1585郑州职业技术学院,河南省,河南省,郑州市,专科,None
1586河南信息统计职业学院,河南省,河南省,郑州市,专科,None
1587河南林业职业学院,河南省,河南省,洛阳市,专科,None
1588河南工业贸易职业学院,河南省,河南省,郑州市,专科,None
1589郑州电力职业技术学院,河南省教育厅,河南省,郑州市,专科,民办
1590河南建筑职业技术学院,河南省,河南省,郑州市,专科,None
1591漯河食品职业学院,河南省教育厅,河南省,漯河市,专科,民办
1592郑州城市职业学院,河南省教育厅,河南省,郑州市,专科,民办
1593安阳职业技术学院,河南省,河南省,安阳市,专科,None
1594新乡职业技术学院,河南省,河南省,新乡市,专科,None
1595驻马店职业技术学院,河南省,河南省,驻马店市,专科,None
1596焦作工贸职业学院,河南省教育厅,河南省,焦作市,专科,民办
1597许昌陶瓷职业学院,河南省教育厅,河南省,许昌市,专科,民办
1598郑州理工职业学院,河南省教育厅,河南省,郑州市,专科,民办
1599郑州信息工程职业学院,河南省教育厅,河南省,郑州市,专科,民办
1600长垣烹饪职业技术学院,河南省教育厅,河南省,新乡市,专科,民办
1601开封文化艺术职业学院,河南省,河南省,开封市,专科,None
1602河南应用技术职业学院,河南省,河南省,郑州市,专科,None
1603河南艺术职业学院,河南省,河南省,郑州市,专科,None
1604河南机电职业学院,河南省,河南省,郑州市,专科,None
1605河南护理职业学院,河南省,河南省,安阳市,专科,None
1606许昌电气职业学院,河南省,河南省,许昌市,专科,None
1607信阳涉外职业技术学院,河南省教育厅,河南省,信阳市,专科,民办
1608鹤壁汽车工程职业学院,河南省教育厅,河南省,鹤壁市,专科,民办
1609南阳职业学院,河南省教育厅,河南省,南阳市,专科,民办
1610郑州商贸旅游职业学院,河南省教育厅,河南省,郑州市,专科,民办
1611河南推拿职业学院,河南省,河南省,洛阳市,专科,None
1612洛阳职业技术学院,河南省,河南省,洛阳市,专科,None
1613郑州幼儿师范高等专科学校,河南省,河南省,郑州市,专科,None
1614安阳幼儿师范高等专科学校,河南省,河南省,安阳市,专科,None
1615郑州黄河护理职业学院,河南省教育厅,河南省,郑州市,专科,民办
1616河南医学高等专科学校,河南省,河南省,郑州市,专科,None
1617郑州财税金融职业学院,河南省,河南省,郑州市,专科,None
1618南阳农业职业学院,河南省,河南省,南阳市,专科,None
1619洛阳科技职业学院,河南省教育厅,河南省,洛阳市,专科,民办
1620鹤壁能源化工职业学院,河南省教育厅,河南省,鹤壁市,专科,民办
1621平顶山文化艺术职业学院,河南省教育厅,河南省,平顶山市,专科,民办
1622濮阳医学高等专科学校,河南省,河南省,濮阳市,专科,None
1623驻马店幼儿师范高等专科学校,河南省,河南省,驻马店市,专科,None
1624三门峡社会管理职业学院,河南省,河南省,三门峡市,专科,None
1625河南轻工职业学院,河南省,河南省,郑州市,专科,None
1626河南测绘职业学院,河南省,河南省,郑州市,专科,None
1627信阳航空职业学院,河南省教育厅,河南省,信阳市,专科,民办
1628郑州卫生健康职业学院,河南省,河南省,郑州市,专科,None
1629河南物流职业学院,河南省,河南省,新乡市,专科,None
1630河南地矿职业学院,河南省,河南省,郑州市,专科,None
1631郑州亚欧交通职业学院,河南省教育厅,河南省,郑州市,专科,中外合作办学及内地与港澳合作办学
1632河南女子职业学院,河南省,河南省,新乡市,专科,None
1633河南对外经济贸易职业学院,河南省,河南省,开封市,专科,None
1634濮阳石油化工职业技术学院,河南省,河南省,濮阳市,专科,None
1635南阳科技职业学院,河南省,河南省,南阳市,专科,None
1636兰考三农职业学院,河南省,河南省,开封市,专科,None
1637汝州职业技术学院,河南省,河南省,平顶山市,专科,None
1638林州建筑职业技术学院,河南省教育厅,河南省,安阳市,专科,民办
1639郑州电子商务职业学院,河南省教育厅,河南省,郑州市,专科,民办
1640郑州轨道工程职业学院,河南省教育厅,河南省,郑州市,专科,民办
1641郑州体育职业学院,河南省教育厅,河南省,郑州市,专科,民办
1642洛阳文化旅游职业学院,河南省,河南省,洛阳市,专科,None
1643周口文理职业学院,河南省,河南省,周口市,专科,None
1644信阳艺术职业学院,河南省,河南省,信阳市,专科,None
1645郑州城建职业学院,河南省教育厅,河南省,郑州市,专科,民办
1646郑州医药健康职业学院,河南省教育厅,河南省,郑州市,专科,民办
1647平顶山职业技术学院,河南省,河南省,平顶山市,专科,None
1648南阳工艺美术职业学院,河南省,河南省,南阳市,专科,None
1649濮阳科技职业学院,河南省,河南省,濮阳市,专科,None
1650商丘幼儿师范高等专科学校,河南省,河南省,商丘市,专科,None
1651周口理工职业学院,河南省,河南省,周口市,专科,None
1652焦作新材料职业学院,河南省教育厅,河南省,焦作市,专科,民办
1653开封职业学院,河南省教育厅,河南省,开封市,专科,民办
1654洛阳商业职业学院,河南省教育厅,河南省,洛阳市,专科,民办
1655郑州软件职业技术学院,河南省教育厅,河南省,郑州市,专科,民办
1656郑州智能科技职业学院,河南省教育厅,河南省,郑州市,专科,民办
1657郑州食品工程职业学院,河南省教育厅,河南省,郑州市,专科,民办
1658郑州汽车工程职业学院,河南省教育厅,河南省,郑州市,专科,民办
1659武汉大学,教育部,湖北省,武汉市,本科,None
1660华中科技大学,教育部,湖北省,武汉市,本科,None
1661武汉科技大学,湖北省,湖北省,武汉市,本科,None
1662长江大学,湖北省,湖北省,荆州市,本科,None
1663武汉工程大学,湖北省,湖北省,武汉市,本科,None
1664中国地质大学（武汉）,教育部,湖北省,武汉市,本科,None
1665武汉纺织大学,湖北省,湖北省,武汉市,本科,None
1666武汉轻工大学,湖北省,湖北省,武汉市,本科,None
1667武汉理工大学,教育部,湖北省,武汉市,本科,None
1668湖北工业大学,湖北省,湖北省,武汉市,本科,None
1669华中农业大学,教育部,湖北省,武汉市,本科,None
1670湖北中医药大学,湖北省,湖北省,武汉市,本科,None
1671华中师范大学,教育部,湖北省,武汉市,本科,None
1672湖北大学,湖北省,湖北省,武汉市,本科,None
1673湖北师范大学,湖北省,湖北省,黄石市,本科,None
1674黄冈师范学院,湖北省,湖北省,黄冈市,本科,None
1675湖北民族大学,湖北省,湖北省,恩施土家族苗族自治州,本科,None
1676汉江师范学院,湖北省,湖北省,十堰市,本科,None
1677湖北文理学院,湖北省,湖北省,襄阳市,本科,None
1678中南财经政法大学,教育部,湖北省,武汉市,本科,None
1679武汉体育学院,湖北省,湖北省,武汉市,本科,None
1680湖北美术学院,湖北省,湖北省,武汉市,本科,None
1681中南民族大学,国家民委,湖北省,武汉市,本科,None
1682湖北汽车工业学院,湖北省,湖北省,十堰市,本科,None
1683湖北工程学院,湖北省,湖北省,孝感市,本科,None
1684湖北理工学院,湖北省,湖北省,黄石市,本科,None
1685湖北科技学院,湖北省,湖北省,咸宁市,本科,None
1686湖北医药学院,湖北省,湖北省,十堰市,本科,None
1687江汉大学,湖北省,湖北省,武汉市,本科,None
1688三峡大学,湖北省,湖北省,宜昌市,本科,None
1689湖北警官学院,湖北省,湖北省,武汉市,本科,None
1690荆楚理工学院,湖北省,湖北省,荆门市,本科,None
1691武汉音乐学院,湖北省,湖北省,武汉市,本科,None
1692湖北经济学院,湖北省,湖北省,武汉市,本科,None
1693武汉商学院,湖北省,湖北省,武汉市,本科,None
1694武汉东湖学院,湖北省教育厅,湖北省,武汉市,本科,民办
1695汉口学院,湖北省教育厅,湖北省,武汉市,本科,民办
1696武昌首义学院,湖北省教育厅,湖北省,武汉市,本科,民办
1697武昌理工学院,湖北省教育厅,湖北省,武汉市,本科,民办
1698武汉生物工程学院,湖北省教育厅,湖北省,武汉市,本科,民办
1699武汉晴川学院,湖北省教育厅,湖北省,武汉市,本科,民办
1700湖北大学知行学院,湖北省教育厅,湖北省,武汉市,本科,民办
1701武汉城市学院,湖北省教育厅,湖北省,武汉市,本科,民办
1702三峡大学科技学院,湖北省教育厅,湖北省,宜昌市,本科,民办
1703武汉文理学院,湖北省教育厅,湖北省,武汉市,本科,民办
1704湖北工业大学工程技术学院,湖北省教育厅,湖北省,武汉市,本科,民办
1705武汉工程大学邮电与信息工程学院,湖北省教育厅,湖北省,武汉市,本科,民办
1706武汉纺织大学外经贸学院,湖北省教育厅,湖北省,武汉市,本科,民办
1707武昌工学院,湖北省教育厅,湖北省,武汉市,本科,民办
1708武汉工商学院,湖北省教育厅,湖北省,武汉市,本科,民办
1709荆州学院,湖北省教育厅,湖北省,荆州市,本科,民办
1710长江大学文理学院,湖北省教育厅,湖北省,荆州市,本科,民办
1711湖北商贸学院,湖北省教育厅,湖北省,武汉市,本科,民办
1712湖北汽车工业学院科技学院,湖北省教育厅,湖北省,十堰市,本科,民办
1713湖北医药学院药护学院,湖北省教育厅,湖北省,十堰市,本科,民办
1714湖北恩施学院,湖北省教育厅,湖北省,恩施土家族苗族自治州,本科,民办
1715湖北经济学院法商学院,湖北省教育厅,湖北省,武汉市,本科,民办
1716武汉体育学院体育科技学院,湖北省教育厅,湖北省,武汉市,本科,民办
1717湖北师范大学文理学院,湖北省教育厅,湖北省,黄石市,本科,民办
1718湖北文理学院理工学院,湖北省教育厅,湖北省,襄阳市,本科,民办
1719湖北工程学院新技术学院,湖北省教育厅,湖北省,孝感市,本科,民办
1720文华学院,湖北省教育厅,湖北省,武汉市,本科,民办
1721武汉学院,湖北省教育厅,湖北省,武汉市,本科,民办
1722武汉工程科技学院,湖北省教育厅,湖北省,武汉市,本科,民办
1723武汉华夏理工学院,湖北省教育厅,湖北省,武汉市,本科,民办
1724武汉传媒学院,湖北省教育厅,湖北省,武汉市,本科,民办
1725武汉设计工程学院,湖北省教育厅,湖北省,武汉市,本科,民办
1726湖北第二师范学院,湖北省,湖北省,武汉市,本科,None
1727武汉职业技术学院,湖北省,湖北省,武汉市,专科,None
1728黄冈职业技术学院,湖北省,湖北省,黄冈市,专科,None
1729长江职业学院,湖北省,湖北省,武汉市,专科,None
1730荆州理工职业学院,湖北省,湖北省,荆州市,专科,None
1731湖北工业职业技术学院,湖北省,湖北省,十堰市,专科,None
1732鄂州职业大学,湖北省,湖北省,鄂州市,专科,None
1733武汉城市职业学院,湖北省,湖北省,武汉市,专科,None
1734湖北职业技术学院,湖北省,湖北省,孝感市,专科,None
1735武汉船舶职业技术学院,湖北省,湖北省,武汉市,专科,None
1736恩施职业技术学院,湖北省,湖北省,恩施土家族苗族自治州,专科,None
1737襄阳职业技术学院,湖北省,湖北省,襄阳市,专科,None
1738武汉工贸职业学院,湖北省教育厅,湖北省,武汉市,专科,民办
1739荆州职业技术学院,湖北省,湖北省,荆州市,专科,None
1740武汉工程职业技术学院,湖北省,湖北省,武汉市,专科,None
1741仙桃职业学院,湖北省,湖北省,仙桃市,专科,None
1742湖北轻工职业技术学院,湖北省,湖北省,武汉市,专科,None
1743湖北交通职业技术学院,湖北省,湖北省,武汉市,专科,None
1744湖北中医药高等专科学校,湖北省,湖北省,荆州市,专科,None
1745武汉航海职业技术学院,湖北省,湖北省,武汉市,专科,None
1746武汉铁路职业技术学院,湖北省,湖北省,武汉市,专科,None
1747武汉软件工程职业学院,湖北省,湖北省,武汉市,专科,None
1748湖北三峡职业技术学院,湖北省,湖北省,宜昌市,专科,None
1749随州职业技术学院,湖北省,湖北省,随州市,专科,None
1750武汉电力职业技术学院,湖北省,湖北省,武汉市,专科,None
1751湖北水利水电职业技术学院,湖北省,湖北省,武汉市,专科,None
1752湖北城市建设职业技术学院,湖北省,湖北省,武汉市,专科,None
1753武汉警官职业学院,湖北省,湖北省,武汉市,专科,None
1754湖北生物科技职业学院,湖北省,湖北省,武汉市,专科,None
1755湖北开放职业学院,湖北省教育厅,湖北省,武汉市,专科,民办
1756武汉科技职业学院,湖北省教育厅,湖北省,武汉市,专科,民办
1757武汉外语外事职业学院,湖北省教育厅,湖北省,武汉市,专科,民办
1758武汉信息传播职业技术学院,湖北省教育厅,湖北省,武汉市,专科,民办
1759武昌职业学院,湖北省教育厅,湖北省,武汉市,专科,民办
1760武汉商贸职业学院,湖北省教育厅,湖北省,武汉市,专科,民办
1761湖北艺术职业学院,湖北省,湖北省,武汉市,专科,None
1762武汉交通职业学院,湖北省,湖北省,武汉市,专科,None
1763咸宁职业技术学院,湖北省,湖北省,咸宁市,专科,None
1764长江工程职业技术学院,湖北省,湖北省,武汉市,专科,None
1765江汉艺术职业学院,湖北省,湖北省,潜江市,专科,None
1766武汉民政职业学院,湖北省,湖北省,武汉市,专科,None
1767湖北黄冈应急管理职业技术学院,湖北省,湖北省,黄冈市,专科,None
1768湖北财税职业学院,湖北省,湖北省,武汉市,专科,None
1769黄冈科技职业学院,湖北省教育厅,湖北省,黄冈市,专科,民办
1770湖北国土资源职业学院,湖北省,湖北省,武汉市,专科,None
1771湖北生态工程职业技术学院,湖北省,湖北省,武汉市,专科,None
1772三峡电力职业学院,湖北省,湖北省,宜昌市,专科,None
1773湖北科技职业学院,湖北省,湖北省,武汉市,专科,None
1774湖北青年职业学院,湖北省,湖北省,武汉市,专科,None
1775湖北工程职业学院,湖北省,湖北省,黄石市,专科,None
1776三峡旅游职业技术学院,湖北省,湖北省,宜昌市,专科,None
1777天门职业学院,湖北省,湖北省,天门市,专科,None
1778湖北体育职业学院,湖北省,湖北省,武汉市,专科,None
1779襄阳汽车职业技术学院,湖北省,湖北省,襄阳市,专科,None
1780湖北幼儿师范高等专科学校,湖北省,湖北省,武汉市,专科,None
1781湖北铁道运输职业学院,湖北省,湖北省,武汉市,专科,None
1782武汉海事职业学院,湖北省,湖北省,武汉市,专科,None
1783长江艺术工程职业学院,湖北省教育厅,湖北省,荆州市,专科,民办
1784荆门职业学院,湖北省,湖北省,荆门市,专科,None
1785武汉铁路桥梁职业学院,湖北省,湖北省,武汉市,专科,None
1786武汉光谷职业学院,湖北省教育厅,湖北省,武汉市,专科,民办
1787湖北健康职业学院,湖北省教育厅,湖北省,咸宁市,专科,民办
1788湖北孝感美珈职业学院,湖北省教育厅,湖北省,孝感市,专科,民办
1789襄阳科技职业学院,湖北省,湖北省,襄阳市,专科,None
1790宜昌科技职业学院,湖北省,湖北省,宜昌市,专科,None
1791湘潭大学,湖南省,湖南省,湘潭市,本科,None
1792吉首大学,湖南省,湖南省,湘西土家族苗族自治州,本科,None
1793湖南大学,教育部,湖南省,长沙市,本科,None
1794中南大学,教育部,湖南省,长沙市,本科,None
1795湖南科技大学,湖南省,湖南省,湘潭市,本科,None
1796长沙理工大学,湖南省,湖南省,长沙市,本科,None
1797湖南农业大学,湖南省,湖南省,长沙市,本科,None
1798中南林业科技大学,湖南省,湖南省,长沙市,本科,None
1799湖南中医药大学,湖南省,湖南省,长沙市,本科,None
1800湖南师范大学,湖南省,湖南省,长沙市,本科,None
1801湖南理工学院,湖南省,湖南省,岳阳市,本科,None
1802湘南学院,湖南省,湖南省,郴州市,本科,None
1803衡阳师范学院,湖南省,湖南省,衡阳市,本科,None
1804邵阳学院,湖南省,湖南省,邵阳市,本科,None
1805怀化学院,湖南省,湖南省,怀化市,本科,None
1806湖南文理学院,湖南省,湖南省,常德市,本科,None
1807湖南科技学院,湖南省,湖南省,永州市,本科,None
1808湖南人文科技学院,湖南省,湖南省,娄底市,本科,None
1809湖南工商大学,湖南省,湖南省,长沙市,本科,None
1810南华大学,湖南省,湖南省,衡阳市,本科,None
1811长沙医学院,湖南省教育厅,湖南省,长沙市,本科,民办
1812长沙学院,湖南省,湖南省,长沙市,本科,None
1813湖南工程学院,湖南省,湖南省,湘潭市,本科,None
1814湖南城市学院,湖南省,湖南省,益阳市,本科,None
1815湖南工学院,湖南省,湖南省,衡阳市,本科,None
1816湖南财政经济学院,湖南省,湖南省,长沙市,本科,None
1817湖南警察学院,湖南省,湖南省,长沙市,本科,None
1818湖南工业大学,湖南省,湖南省,株洲市,本科,None
1819湖南女子学院,湖南省,湖南省,长沙市,本科,None
1820湖南第一师范学院,湖南省,湖南省,长沙市,本科,None
1821湖南医药学院,湖南省,湖南省,怀化市,本科,None
1822湖南涉外经济学院,湖南省教育厅,湖南省,长沙市,本科,民办
1823湘潭大学兴湘学院,湖南省教育厅,湖南省,湘潭市,本科,民办
1824湖南工业大学科技学院,湖南省教育厅,湖南省,株洲市,本科,民办
1825湖南科技大学潇湘学院,湖南省教育厅,湖南省,湘潭市,本科,民办
1826南华大学船山学院,湖南省教育厅,湖南省,衡阳市,本科,民办
1827湘潭理工学院,湖南省教育厅,湖南省,湘潭市,本科,民办
1828湖南师范大学树达学院,湖南省教育厅,湖南省,长沙市,本科,民办
1829湖南农业大学东方科技学院,湖南省教育厅,湖南省,长沙市,本科,民办
1830中南林业科技大学涉外学院,湖南省教育厅,湖南省,长沙市,本科,民办
1831湖南文理学院芙蓉学院,湖南省教育厅,湖南省,常德市,本科,民办
1832湖南理工学院南湖学院,湖南省教育厅,湖南省,岳阳市,本科,民办
1833衡阳师范学院南岳学院,湖南省教育厅,湖南省,衡阳市,本科,民办
1834湖南工程学院应用技术学院,湖南省教育厅,湖南省,湘潭市,本科,民办
1835湖南中医药大学湘杏学院,湖南省教育厅,湖南省,长沙市,本科,民办
1836吉首大学张家界学院,湖南省教育厅,湖南省,张家界市,本科,民办
1837长沙理工大学城南学院,湖南省教育厅,湖南省,长沙市,本科,民办
1838长沙师范学院,湖南省,湖南省,长沙市,本科,None
1839湖南应用技术学院,湖南省教育厅,湖南省,常德市,本科,民办
1840湖南信息学院,湖南省教育厅,湖南省,长沙市,本科,民办
1841湖南交通工程学院,湖南省教育厅,湖南省,衡阳市,本科,民办
1842湖南软件职业技术大学,湖南省教育厅,湖南省,湘潭市,本科,民办
